MZgrid Int
2001.40	964
2001.82	1039
2002.24	1055
2002.67	1030
2003.09	1071
2003.51	1044
2003.94	988
2004.36	999
2004.78	1082
2005.21	1114
2005.63	1080
2006.05	1037
2006.48	975
2006.90	993
2007.33	999
2007.75	1029
2008.17	1074
2008.60	1067
2009.02	1060
2009.45	1028
2009.87	1042
2010.30	1030
2010.72	996
2011.14	1020
2011.57	1072
2011.99	1057
2012.42	978
2012.84	1024
2013.27	1092
2013.69	1076
2014.12	1112
2014.54	1090
2014.96	1019
2015.39	925
2015.81	913
2016.24	993
2016.66	1032
2017.09	1089
2017.51	1075
2017.94	1050
2018.36	1057
2018.79	1036
2019.21	1007
2019.64	1019
2020.06	1030
2020.49	987
2020.92	1035
2021.34	1072
2021.77	1078
2022.19	1087
2022.62	1092
2023.04	1043
2023.47	968
2023.89	1034
2024.32	1117
2024.75	1124
2025.17	1057
2025.60	967
2026.02	963
2026.45	982
2026.88	1007
2027.30	1048
2027.73	1113
2028.15	1151
2028.58	1150
2029.01	1120
2029.43	1082
2029.86	1097
2030.28	1097
2030.71	1113
2031.14	1091
2031.56	1026
2031.99	1012
2032.42	997
2032.84	1035
2033.27	1084
2033.70	1105
2034.12	1074
2034.55	1013
2034.98	1031
2035.40	972
2035.83	919
2036.26	989
2036.69	1069
2037.11	1061
2037.54	1017
2037.97	1049
2038.39	1039
2038.82	999
2039.25	991
2039.68	1009
2040.10	1059
2040.53	1073
2040.96	1044
2041.39	1055
2041.81	1127
2042.24	1139
2042.67	1168
2043.10	1238
2043.52	1188
2043.95	1171
2044.38	1217
2044.81	1253
2045.23	1201
2045.66	1131
2046.09	1125
2046.52	1116
2046.95	1116
2047.38	1119
2047.80	1096
2048.23	1076
2048.66	1084
2049.09	1138
2049.52	1126
2049.94	1112
2050.37	1139
2050.80	1177
2051.23	1172
2051.66	1104
2052.09	1110
2052.52	1134
2052.94	1169
2053.37	1225
2053.80	1256
2054.23	1279
2054.66	1260
2055.09	1194
2055.52	1098
2055.95	1097
2056.38	1143
2056.81	1156
2057.23	1119
2057.66	1032
2058.09	1040
2058.52	1121
2058.95	1123
2059.38	1042
2059.81	1039
2060.24	1150
2060.67	1146
2061.10	1060
2061.53	1005
2061.96	1075
2062.39	1136
2062.82	1120
2063.25	1112
2063.68	1097
2064.11	1090
2064.54	1098
2064.97	1117
2065.40	1112
2065.83	1092
2066.26	1072
2066.69	1078
2067.12	1121
2067.55	1133
2067.98	1056
2068.41	992
2068.84	1049
2069.27	1125
2069.70	1096
2070.13	1074
2070.56	1077
2070.99	1062
2071.42	1025
2071.85	1033
2072.28	1086
2072.71	1039
2073.15	1058
2073.58	1188
2074.01	1429
2074.44	1901
2074.87	2265
2075.30	2374
2075.73	2205
2076.16	1802
2076.59	1418
2077.02	1251
2077.46	1164
2077.89	1078
2078.32	1113
2078.75	1140
2079.18	1138
2079.61	1131
2080.04	1183
2080.48	1255
2080.91	1216
2081.34	1148
2081.77	1124
2082.20	1150
2082.64	1109
2083.07	1048
2083.50	1041
2083.93	1096
2084.36	1106
2084.79	1017
2085.23	978
2085.66	1009
2086.09	1075
2086.52	1176
2086.96	1241
2087.39	1175
2087.82	1071
2088.25	1097
2088.69	1131
2089.12	1115
2089.55	1106
2089.98	1092
2090.42	1145
2090.85	1142
2091.28	1098
2091.71	1066
2092.15	1052
2092.58	1037
2093.01	1019
2093.45	1063
2093.88	1064
2094.31	1037
2094.74	1047
2095.18	1072
2095.61	1110
2096.04	1127
2096.48	1036
2096.91	979
2097.34	1036
2097.78	1067
2098.21	1053
2098.64	1035
2099.08	1023
2099.51	1062
2099.94	1067
2100.38	1014
2100.81	932
2101.25	928
2101.68	1001
2102.11	1000
2102.55	983
2102.98	1004
2103.42	1017
2103.85	1029
2104.28	1020
2104.72	1010
2105.15	1027
2105.59	1059
2106.02	1023
2106.45	941
2106.89	953
2107.32	1018
2107.76	1024
2108.19	1070
2108.63	1069
2109.06	972
2109.50	939
2109.93	1000
2110.36	1022
2110.80	956
2111.23	990
2111.67	1037
2112.10	997
2112.54	1012
2112.97	1008
2113.41	948
2113.84	892
2114.28	898
2114.71	937
2115.15	1010
2115.58	1056
2116.02	1060
2116.46	1128
2116.89	1187
2117.33	1169
2117.76	1179
2118.20	1290
2118.63	1342
2119.07	1233
2119.50	1126
2119.94	1113
2120.38	1086
2120.81	1021
2121.25	1018
2121.68	1057
2122.12	1103
2122.55	1127
2122.99	1093
2123.43	1063
2123.86	1063
2124.30	1085
2124.73	1080
2125.17	1009
2125.61	956
2126.04	959
2126.48	980
2126.92	982
2127.35	955
2127.79	959
2128.23	989
2128.66	994
2129.10	985
2129.54	987
2129.97	965
2130.41	958
2130.85	962
2131.28	1030
2131.72	1234
2132.16	1371
2132.59	1418
2133.03	1382
2133.47	1238
2133.90	1101
2134.34	1084
2134.78	1082
2135.22	1027
2135.65	1035
2136.09	1051
2136.53	1057
2136.97	1118
2137.40	1155
2137.84	1120
2138.28	1028
2138.72	964
2139.15	952
2139.59	1018
2140.03	1075
2140.47	1054
2140.90	1040
2141.34	1007
2141.78	978
2142.22	961
2142.66	968
2143.09	990
2143.53	997
2143.97	988
2144.41	1002
2144.85	995
2145.29	966
2145.72	994
2146.16	986
2146.60	923
2147.04	963
2147.48	1056
2147.92	1051
2148.36	1002
2148.79	1027
2149.23	1078
2149.67	1029
2150.11	919
2150.55	887
2150.99	908
2151.43	962
2151.87	998
2152.30	988
2152.74	963
2153.18	995
2153.62	1012
2154.06	945
2154.50	962
2154.94	1019
2155.38	999
2155.82	1018
2156.26	1061
2156.70	1083
2157.14	1043
2157.58	973
2158.02	937
2158.46	945
2158.89	944
2159.33	937
2159.77	918
2160.21	874
2160.65	879
2161.09	859
2161.53	873
2161.97	962
2162.41	978
2162.85	962
2163.29	973
2163.73	991
2164.17	986
2164.61	989
2165.06	994
2165.50	915
2165.94	835
2166.38	854
2166.82	940
2167.26	973
2167.70	925
2168.14	911
2168.58	939
2169.02	950
2169.46	964
2169.90	960
2170.34	944
2170.78	927
2171.22	886
2171.67	909
2172.11	956
2172.55	981
2172.99	993
2173.43	992
2173.87	972
2174.31	919
2174.75	934
2175.19	991
2175.64	1002
2176.08	1029
2176.52	1046
2176.96	1016
2177.40	1021
2177.84	1053
2178.29	1035
2178.73	1004
2179.17	1014
2179.61	996
2180.05	892
2180.49	873
2180.94	949
2181.38	971
2181.82	970
2182.26	978
2182.70	945
2183.15	906
2183.59	892
2184.03	886
2184.47	930
2184.92	977
2185.36	964
2185.80	941
2186.24	974
2186.69	1028
2187.13	988
2187.57	941
2188.01	937
2188.46	923
2188.90	909
2189.34	931
2189.78	991
2190.23	1013
2190.67	1030
2191.11	1045
2191.56	1041
2192.00	1028
2192.44	1015
2192.89	1087
2193.33	1142
2193.77	1106
2194.21	1018
2194.66	996
2195.10	992
2195.54	961
2195.99	971
2196.43	1011
2196.88	1052
2197.32	1032
2197.76	1011
2198.21	1096
2198.65	1165
2199.09	1182
2199.54	1195
2199.98	1198
2200.43	1143
2200.87	1088
2201.31	1112
2201.76	1119
2202.20	1092
2202.65	1096
2203.09	1115
2203.53	1070
2203.98	1047
2204.42	1053
2204.87	1073
2205.31	1113
2205.76	1120
2206.20	1155
2206.64	1206
2207.09	1193
2207.53	1151
2207.98	1169
2208.42	1201
2208.87	1197
2209.31	1146
2209.76	1110
2210.20	1133
2210.65	1129
2211.09	1103
2211.54	1092
2211.98	1093
2212.43	1071
2212.87	1087
2213.32	1283
2213.76	1792
2214.21	2593
2214.65	3582
2215.10	4538
2215.54	5311
2215.99	5684
2216.44	5366
2216.88	4596
2217.33	3685
2217.77	2834
2218.22	2123
2218.66	1692
2219.11	1469
2219.56	1460
2220.00	1487
2220.45	1355
2220.89	1210
2221.34	1181
2221.79	1234
2222.23	1292
2222.68	1364
2223.12	1457
2223.57	1569
2224.02	1575
2224.46	1487
2224.91	1458
2225.36	1448
2225.80	1426
2226.25	1401
2226.69	1351
2227.14	1303
2227.59	1251
2228.03	1214
2228.48	1154
2228.93	1119
2229.38	1137
2229.82	1105
2230.27	1108
2230.72	1154
2231.16	1156
2231.61	1154
2232.06	1164
2232.50	1186
2232.95	1242
2233.40	1303
2233.85	1361
2234.29	1444
2234.74	1478
2235.19	1409
2235.64	1325
2236.08	1299
2236.53	1246
2236.98	1126
2237.43	1048
2237.87	1021
2238.32	1000
2238.77	1026
2239.22	1093
2239.66	1099
2240.11	1071
2240.56	1033
2241.01	1019
2241.46	1082
2241.90	1124
2242.35	1096
2242.80	1062
2243.25	1044
2243.70	1016
2244.15	983
2244.59	971
2245.04	1005
2245.49	1022
2245.94	1034
2246.39	1045
2246.84	1035
2247.28	1039
2247.73	1039
2248.18	1054
2248.63	1015
2249.08	944
2249.53	971
2249.98	1034
2250.43	1043
2250.88	961
2251.32	901
2251.77	928
2252.22	974
2252.67	1000
2253.12	1051
2253.57	1100
2254.02	1137
2254.47	1159
2254.92	1144
2255.37	1112
2255.82	1076
2256.27	1069
2256.72	1057
2257.17	1037
2257.62	1052
2258.06	1053
2258.51	1002
2258.96	986
2259.41	981
2259.86	974
2260.31	990
2260.76	995
2261.21	1012
2261.66	1047
2262.11	1001
2262.56	963
2263.01	1034
2263.46	1050
2263.92	1011
2264.37	1027
2264.82	1038
2265.27	1054
2265.72	1059
2266.17	1028
2266.62	1005
2267.07	1018
2267.52	1015
2267.97	969
2268.42	895
2268.87	907
2269.32	997
2269.77	1060
2270.22	1040
2270.67	959
2271.13	947
2271.58	942
2272.03	963
2272.48	1007
2272.93	1107
2273.38	1187
2273.83	1082
2274.28	978
2274.74	980
2275.19	1023
2275.64	983
2276.09	924
2276.54	881
2276.99	878
2277.44	928
2277.90	923
2278.35	952
2278.80	1002
2279.25	1000
2279.70	977
2280.16	953
2280.61	953
2281.06	974
2281.51	1034
2281.96	1086
2282.42	1072
2282.87	1053
2283.32	1039
2283.77	1037
2284.22	1078
2284.68	1169
2285.13	1187
2285.58	1120
2286.03	1124
2286.49	1064
2286.94	974
2287.39	1043
2287.84	1111
2288.30	1057
2288.75	998
2289.20	980
2289.66	885
2290.11	830
2290.56	851
2291.01	921
2291.47	985
2291.92	1037
2292.37	1060
2292.83	1053
2293.28	1035
2293.73	1012
2294.19	999
2294.64	1010
2295.09	1022
2295.55	995
2296.00	975
2296.45	1010
2296.91	979
2297.36	900
2297.81	894
2298.27	954
2298.72	998
2299.18	987
