Centroid Mass	S/N
1999.54	6.74829369283725
2037.8	3.54417994799422
2096.74	10.2776895545358
2130.23	3.07432644904755
2259.66	6.50618090944907
2316.24	3.9177116420659
2334.5	8.88563626920364
2350.53	3.22949382543228
2409.62	5.96044047277677
2423.58	5.13601940273002
2446.93	65.6231415150265
2519.09	4.82014021458795
2564.9	42.007627074528
2621.77	6.2583259805939
2648.98	3.6543217083909
2780.66	6.88243246640654
2790.65	57.0248467915944
2802.67	12.9927336089038
2810.19	8.18006080453714
2907.37	10.2285300403254
2957.1	3.70530499014997
3007.25	4.51142635186445
3036.91	23.896545749064
3052.06	3.18948931210254
3150.13	54.7489533914126
3167.16	28.0600625083043
3215.84	7.61504883305197
3295.8	14.7189172129187
3385.56	3.86984459681645
3425.91	14.1768511467405
3478.77	17.8709655430928
3506.75	55.5901394310075
3530.91	21.8441977938882
3555.15	8.18439348296662
3618.68	21.3937903084208
3683.35	4.40701515059246
3762.52	15.6448600183813
3784.63	8.47140848186624
3849.59	5.65033589779248
3913.92	5.20881981440999
4067.11	9.90017726574849
4087.07	6.67447032496118
4116.81	6.74752391960192
4228.18	63.9318302434415
4265.23	5.55152745964018
4389.26	4.29248585108507
4438.99	24.5575011945009
4490.91	6.96917912416509
4513.16	75.5323098737317
4529.09	4.41182710987229
4554.64	10.9840875225279
4589.24	4.74144603705302
4730.91	4.34632903215952
4781.89	11.6503566354998
4814.05	8.86711092894774
4825.24	16.6457606780625
4854.91	13.6521257295062
4883.35	6.00648305463563
4900.58	92.2252133400645
4933.15	21.108414041819
5080.69	11.2267801857571
5094.89	3.31402960199799
5136.24	105.494882973814
5174.36	5.65634405265148
5287.48	5.42330653721105
5330.3	51.4581730580762
5567.52	11.9024231604487
5582.38	20.5675733666502
5596.56	24.4396691822021
5610.04	91.9830691967017
5624.97	21.3734154380067
5639.2	11.6883397220497
5653.45	6.05424994539325
5678.42	20.1187379306713
5896.25	10.2376713131462
6100.41	15.3970679025637
6303.55	101.997820706292
6342.01	256.014660943449
6434.49	3.37926513810965
6587.56	15.8620157987595
6840.15	11.1507303690778
6958.34	31.9879465356312
7013.84	118.927696720109
7063.19	47.923953079046
7238.89	36.6605986301016
7314.97	4.46365713961783
7332.83	48.998580238015
7352.34	11.9159800639463
7525.84	46.8021907840415
7565.4	3.3383190122527
7697.2	13.1162862300203
7828.47	4.72085196752002
7984.58	4.16021218766856
8231.56	11.4531699004296
8479.7	3.07507801533082
8529.6	13.7900998750869
8875.85	32.0273768872391
8982.61	10.6422133234266
9024.95	56.8762350277683
9107.22	13.4327836294349
9179.85	15.2340120664358
9459.42	7.50390538210369
9563.14	16.3262614347684
9626.4	73.2513795909329
9648.77	24.588206348491
9864.52	42.9181908682477
10161.03	33.4860902119621
10570.09	55.4260907595782
10657.19	16.2095498492691
11165.26	3.55618478126487
11352.79	70.4483793938998
11453.24	3.97633956242654
11893.69	3.82303437821776
12196.17	18.7947156100262
12464.25	3.23788471257859
12680.62	258.001288726635
13166.93	15.5177516281237
13678.04	20.8563698099031
14344.39	4.23004583686958
14624.83	3.88280370070005
14649	85.8807931882806
14676.64	3.66745503040606
15048.88	8.8113570456213
15989.84	3.72601919219664
16455.24	3.04637253056756
17035.28	6.32671680923999
17448.98	3.39121341110036
17582.52	13.7615035072622
