MZgrid Int
2001.40	906
2001.82	885
2002.24	1022
2002.67	997
2003.09	892
2003.51	873
2003.94	826
2004.36	879
2004.78	796
2005.21	743
2005.63	785
2006.05	887
2006.48	1020
2006.90	974
2007.33	881
2007.75	837
2008.17	901
2008.60	1010
2009.02	1037
2009.45	1125
2009.87	1143
2010.30	1139
2010.72	1028
2011.14	959
2011.57	952
2011.99	861
2012.42	824
2012.84	860
2013.27	812
2013.69	829
2014.12	823
2014.54	865
2014.96	838
2015.39	808
2015.81	821
2016.24	800
2016.66	798
2017.09	811
2017.51	775
2017.94	779
2018.36	841
2018.79	794
2019.21	770
2019.64	742
2020.06	736
2020.49	823
2020.92	824
2021.34	810
2021.77	860
2022.19	793
2022.62	808
2023.04	789
2023.47	794
2023.89	781
2024.32	820
2024.75	877
2025.17	801
2025.60	786
2026.02	782
2026.45	785
2026.88	760
2027.30	744
2027.73	681
2028.15	684
2028.58	725
2029.01	766
2029.43	833
2029.86	873
2030.28	866
2030.71	905
2031.14	927
2031.56	1009
2031.99	942
2032.42	862
2032.84	844
2033.27	783
2033.70	783
2034.12	686
2034.55	710
2034.98	736
2035.40	709
2035.83	715
2036.26	695
2036.69	726
2037.11	693
2037.54	682
2037.97	668
2038.39	603
2038.82	564
2039.25	619
2039.68	708
2040.10	673
2040.53	724
2040.96	766
2041.39	692
2041.81	683
2042.24	718
2042.67	719
2043.10	747
2043.52	788
2043.95	760
2044.38	730
2044.81	724
2045.23	786
2045.66	788
2046.09	730
2046.52	722
2046.95	680
2047.38	655
2047.80	645
2048.23	699
2048.66	720
2049.09	744
2049.52	854
2049.94	817
2050.37	811
2050.80	873
2051.23	845
2051.66	890
2052.09	873
2052.52	847
2052.94	768
2053.37	822
2053.80	796
2054.23	718
2054.66	735
2055.09	763
2055.52	730
2055.95	746
2056.38	720
2056.81	704
2057.23	698
2057.66	702
2058.09	745
2058.52	742
2058.95	691
2059.38	670
2059.81	712
2060.24	711
2060.67	836
2061.10	884
2061.53	850
2061.96	738
2062.39	700
2062.82	794
2063.25	838
2063.68	855
2064.11	880
2064.54	1008
2064.97	991
2065.40	1095
2065.83	1279
2066.26	1462
2066.69	1351
2067.12	1175
2067.55	917
2067.98	802
2068.41	800
2068.84	813
2069.27	806
2069.70	796
2070.13	774
2070.56	736
2070.99	763
2071.42	822
2071.85	827
2072.28	773
2072.71	796
2073.15	733
2073.58	707
2074.01	754
2074.44	787
2074.87	865
2075.30	839
2075.73	951
2076.16	905
2076.59	828
2077.02	797
2077.46	840
2077.89	923
2078.32	1009
2078.75	1013
2079.18	1032
2079.61	1118
2080.04	1071
2080.48	987
2080.91	984
2081.34	920
2081.77	876
2082.20	833
2082.64	814
2083.07	859
2083.50	813
2083.93	809
2084.36	788
2084.79	837
2085.23	852
2085.66	844
2086.09	809
2086.52	758
2086.96	739
2087.39	697
2087.82	706
2088.25	763
2088.69	709
2089.12	653
2089.55	708
2089.98	717
2090.42	700
2090.85	713
2091.28	726
2091.71	799
2092.15	784
2092.58	737
2093.01	652
2093.45	705
2093.88	678
2094.31	654
2094.74	684
2095.18	706
2095.61	696
2096.04	684
2096.48	657
2096.91	655
2097.34	675
2097.78	673
2098.21	650
2098.64	625
2099.08	595
2099.51	626
2099.94	680
2100.38	745
2100.81	781
2101.25	784
2101.68	780
2102.11	796
2102.55	812
2102.98	771
2103.42	734
2103.85	797
2104.28	773
2104.72	720
2105.15	735
2105.59	721
2106.02	684
2106.45	695
2106.89	753
2107.32	796
2107.76	824
2108.19	820
2108.63	789
2109.06	768
2109.50	713
2109.93	716
2110.36	747
2110.80	749
2111.23	757
2111.67	691
2112.10	630
2112.54	657
2112.97	737
2113.41	716
2113.84	656
2114.28	647
2114.71	643
2115.15	662
2115.58	682
2116.02	729
2116.46	839
2116.89	902
2117.33	823
2117.76	752
2118.20	713
2118.63	706
2119.07	731
2119.50	699
2119.94	710
2120.38	753
2120.81	764
2121.25	691
2121.68	651
2122.12	632
2122.55	655
2122.99	616
2123.43	610
2123.86	611
2124.30	657
2124.73	696
2125.17	683
2125.61	623
2126.04	641
2126.48	641
2126.92	609
2127.35	602
2127.79	643
2128.23	666
2128.66	709
2129.10	749
2129.54	755
2129.97	848
2130.41	812
2130.85	727
2131.28	639
2131.72	587
2132.16	635
2132.59	692
2133.03	690
2133.47	716
2133.90	725
2134.34	587
2134.78	552
2135.22	650
2135.65	631
2136.09	715
2136.53	723
2136.97	712
2137.40	654
2137.84	615
2138.28	599
2138.72	649
2139.15	711
2139.59	735
2140.03	663
2140.47	656
2140.90	613
2141.34	572
2141.78	608
2142.22	661
2142.66	672
2143.09	719
2143.53	734
2143.97	705
2144.41	694
2144.85	792
2145.29	823
2145.72	814
2146.16	829
2146.60	788
2147.04	757
2147.48	734
2147.92	760
2148.36	750
2148.79	747
2149.23	686
2149.67	648
2150.11	677
2150.55	652
2150.99	710
2151.43	733
2151.87	730
2152.30	659
2152.74	693
2153.18	740
2153.62	663
2154.06	709
2154.50	769
2154.94	788
2155.38	812
2155.82	770
2156.26	788
2156.70	762
2157.14	749
2157.58	832
2158.02	893
2158.46	969
2158.89	877
2159.33	844
2159.77	811
2160.21	801
2160.65	767
2161.09	759
2161.53	790
2161.97	796
2162.41	794
2162.85	925
2163.29	1189
2163.73	1742
2164.17	2397
2164.61	2755
2165.06	2936
2165.50	2735
2165.94	2313
2166.38	2008
2166.82	1630
2167.26	1308
2167.70	1079
2168.14	947
2168.58	859
2169.02	812
2169.46	892
2169.90	849
2170.34	777
2170.78	796
2171.22	801
2171.67	802
2172.11	803
2172.55	833
2172.99	839
2173.43	826
2173.87	798
2174.31	866
2174.75	879
