Centroid Mass	S/N
2006.07	18.183671833279
2022.2	4.14243949492139
2028.16	4.62768986562433
2046.95	3.30779712703352
2141.34	17.7069502561996
2170.34	6.4953383852133
2180.05	3.24580655147355
2275.63	5.38042227757781
2350.27	33.9183917342842
2368.66	5.66053490075533
2393.13	9.7290243460936
2407.04	3.88750077786067
2494.66	21.7281634863906
2551.23	28.5118215242586
2566.55	14.0436063634346
2641.42	58.4979501578103
2679.5	15.9972012991987
2691.76	16.9349224876063
2718.84	5.61820205326627
2750.03	3.18352815165616
2797.39	10.7228176300847
2953.22	9.28087372815187
3046.56	14.612488703322
3072.75	104.379293261079
3095.36	6.2675241579972
3111.71	50.1819252468949
3136.05	9.62830944920454
3150.39	10.7213882550783
3169.01	16.5112354540155
3207.51	3.21954351855616
3321.66	3.75079035201515
3433.38	3.66747203673608
3460.07	6.2834221834849
3509.83	24.312921841023
3615.54	20.4048650924273
3635.49	3.54725299833528
3681.32	20.5053725598011
3711.85	42.8553231957494
3729.76	6.95110176239376
3892.9	6.10598728883562
3965.93	6.03030276168283
4106.16	16.7059252971372
4200.18	157.429252587528
4216.16	18.7751959137399
4232.17	10.6870021556756
4360.09	7.13356003713233
4438.65	6.81321695280065
4560.68	27.4979809899625
4569.01	12.9451326537725
4599.16	4.95714632400035
4687.62	5.3525755128567
4702.56	6.54280290728132
4799.89	6.65702843478096
4813.68	25.1427501638244
4871.06	7.78819859668126
4996.21	79.705129304491
5034.47	8.04327110540459
5055.33	5.02912860629793
5108.04	54.6213951510485
5152.84	10.1105489002139
5170.55	8.43375927524548
5195.8	4.8576181052669
5241.68	5.48539074866235
5388.87	58.0503078753401
5427.91	7.78714752096117
5451.69	5.02845385453018
5572.04	56.5417906053253
5718.77	3.09047272870813
5782.76	5.16418864008462
5831.17	6.96637367584815
5894.33	3.76379188805414
5911.08	61.2109619207924
5929.32	4.81205194849162
5949.78	9.62424911246624
5973.21	4.28313935661044
6096.22	38.2551077180278
6134.78	172.455735876951
6154.85	7.83211960495023
6172.72	16.9402172669225
6196.58	10.0683809746161
6309.82	10.0925253774464
6540.91	4.75594617080048
6583.16	15.3753398624013
6647.19	5.0787847076465
6700.65	1.21030226163471
6748.88	20.7415601540415
6814.49	7.23436895203129
6863.12	10.4311501981946
6922.97	17.4375611198635
6961.7	3.34603603254918
6979.13	4.82704977773152
7021.19	41.138810222447
7039.48	11.6450099173683
7078.54	4.56542847853335
7232.61	50.2646281658909
7251.98	3.5826651385619
7270.58	5.77878392343369
7289.19	4.75020610016089
7320.01	3.39518641319303
7363.9	46.0711176718149
7403.03	4.34743887808038
7425.09	10.0226772138666
7457.83	12.4570596566952
7676.54	4.9852106599307
7793.37	34.2240454839173
7880.73	15.2518000379425
7905.18	4.78955584411585
8211.85	15.4950347800967
8356.97	13.9034915214273
8399.53	268.084523828603
8436.98	27.0236319598203
8462.28	26.5039793475812
8500.74	9.75573867010379
8546.31	4.20325666043254
8812.47	5.90088339735358
8877.64	19.8663344862162
8912.56	3.54155630577604
9136.2	33.1636456091448
9175.26	4.46298181778353
9197.1	5.11241644641202
9371.82	15.0766056906558
9404.02	12.5584069847489
9526.87	3.28866661955164
9597.44	12.6725444610681
9625.36	88.1659810201641
9661.73	7.92619170968524
9686.01	5.44288359864534
9742.16	21.4090821072797
10048.2	7.08640879270196
10107.31	6.96763365576272
10253.91	3.06167514678109
10303.98	25.8354153784575
10487	17.4769085225425
10547.39	4.39981748900654
11097.75	4.22488882028205
11126.79	6.41017633456716
11140.82	123.741802663151
11162.89	4.26718966663589
11204.08	3.2584809361006
11432.5	5.74399324368331
11471.13	3.18193222886174
11972.07	3.28842000522739
11993.92	3.31609295769078
12039.75	7.60978779352835
12215.55	56.3034304431644
12262.86	8.09223361708234
12663.9	3.38055911334487
12809.77	15.1394893041568
13264.5	3.81839897089318
13493.2	30.5240824190139
14304.62	4.36263782937004
14530.69	16.6870439205271
14596.1	3.03147975014662
15584.35	51.2176388070722
15616.43	3.71633998391953
15644.97	3.66032777924283
16406.01	3.6093222064477
16800.76	8.49705315478919
17477.17	5.43263547695765
18167.05	4.60069767976371
19541.97	4.88930047879255
