Centroid Mass	S/N
1992.74	7.9438188866473
2021.56	6.11811837762923
2088.01	9.20266064232055
2130.58	3.8265067335848
2143.7	5.22232661136432
2198.79	14.6049609452053
2208.56	3.93819998837521
2326.11	10.9861907841258
2339.82	15.5401237883904
2387.65	3.88879576689618
2410.36	11.4528428981737
2433.64	32.3799516658181
2474.41	6.47125134907703
2488.08	4.0273093350441
2587.69	33.4413487666026
2657.95	4.34674168181896
2699.58	35.0206811747473
2747.98	19.5417898164203
2791.31	3.20530561578365
2825.91	4.9007990837473
2861.74	7.04315849565818
2960.8	5.96739468130064
2994.89	39.1800490324087
3108.34	12.6722942689592
3136.9	17.5085584906939
3166.13	4.56982023983673
3185.86	5.78185134768988
3216.93	17.8846117111312
3302.86	39.072435232363
3425.3	5.2573736932381
3493.23	21.3238710840955
3514.52	28.8740777311666
3528	6.01044558568266
3542.64	3.85022490392575
3581.63	13.7860767112215
3619.12	21.8689746008271
3655.67	4.30627476553656
3715.45	23.4732903645584
3814.8	4.64037382252074
3893.58	5.40960853365279
3914.29	3.47100642564936
4052.95	191.270630503202
4072.87	11.2551457959052
4136.58	3.32319067103608
4242.63	21.6254366821948
4424.07	4.85493760435426
4444.25	20.7710091962131
4481.59	14.3081698044894
4493.01	45.6012766816081
4533.1	7.30088832068861
4547.14	4.06964192875953
4640.24	6.97610670597437
4665.44	43.9005147511234
4745.37	3.2198786064899
4781.33	15.4443872999209
4818.75	8.96848789013726
4827.3	42.8874920277364
4873.49	26.4042838946738
4926.55	4.62595261289377
4956.52	14.4515279152799
4991.94	6.07273608978966
5087.46	7.34811952517584
5181.15	55.4498004631995
5198.9	9.56272113303747
5229.7	15.0258946668887
5256.46	3.24465748985108
5445	18.154770256156
5460.4	5.70543170220376
5557.47	10.094064751574
5590.02	14.9847640757657
5670.39	3.92058346798837
5686.81	8.1454825337059
5711.14	36.8635227530518
5779.39	10.6398254557728
5929.53	3.06336100144713
5946.33	5.36979501441156
5965.35	9.24515152912891
5979.27	20.2640385856376
5994.67	89.3535922769503
6008.62	18.2926908466899
6021.12	11.0051839648362
6035.11	3.36280261491246
6137.17	3.84114081167694
6276.84	43.861739753689
6294.13	6.89235541757943
6312.95	3.01402223740067
6352.18	5.41025607143913
6437.86	12.4365951422994
6508.04	3.90416952065918
6548.64	4.20027186241487
6608.63	103.464724949859
6625.6	3.07967297927974
6646.46	5.29936630405276
6819.98	19.2360479912176
6988.61	37.8691844611934
7013.21	3.81823518104853
7029.89	59.8944545062055
7164.12	36.2102769073122
7190.64	3.35056761761343
7239.78	30.6060258318412
7313.41	6.96575963091318
7336.96	35.4481467695549
7416.79	18.1019057343528
7431.51	63.188110359451
7446.23	3.37619046009494
7548.08	7.34035348338567
7633.21	21.6643765830071
7829.23	3.98049731211648
8105.29	270.841449761175
8126.66	2.69553192979586
8142.92	12.7373807067357
8165.2	6.48247239967106
8181.5	4.10635691727118
8202.97	4.96552492435674
8272.73	3.73842943148696
8483.79	33.9245209849189
8567.03	9.23822138142913
8846.86	3.05653417116698
8887.07	33.5872634904048
8961.49	18.5163298576811
8984.87	76.2803501891028
9023.6	8.2931568913846
9063.31	11.9901416106494
9280.57	15.4642411319319
9329.1	94.1108743187409
9364.9	3.94858562930835
9560.67	22.9805775265226
9601.55	3.13092386828633
9635.07	15.9838150167806
9651.85	80.9996457516498
9849.66	13.3421803629039
9910.06	63.55691765216
9962.12	10.5176241015756
9981.08	17.1867123756476
10040.93	3.4141604969726
10238.85	3.54363080017771
10766.31	4.9349466860105
10886.87	26.2161929971676
10914.64	10.9007800913305
11111	10.4408383412619
11369.82	20.0310734507224
11555.94	20.677338014223
11573.31	4.25747647806695
11826.1	3.57619647024397
11888.18	15.1439884816391
11914.09	0.821294853092852
12701.47	12.7435904667361
13277.72	16.477906458998
13636.09	38.2756958415055
14371.84	7.14962187877315
14432.31	3.48029767103713
14669.75	67.2778424310468
14832.6	29.867519523505
15260.73	27.2385238807294
15953.46	3.22109567687192
17135.45	12.9571639677716
17736.1	3.07282982501006
18053.13	12.3716385751619
